version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;2114;2114 Hagener Str.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;2115;2115 Boele Kirche;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;2116;2116 Allensteiner Str. / Hengstey;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;2121;2121 Fritz-Steinhoff-Schule;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;2122;2122 Borgenfeldstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;2123;2123 Knüwenstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;2124;2124 Steinhausstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;2125;2125 Bathey;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;2126;2126 Garenfeld;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;2131;2131 Helfer Str.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
