version;wahl-behoerde-gs;wahl-datum;wahl-name;partei-kurzname;partei-langname;kandidat-name;kandidat-namensvorsatz;kandidat-vorname;kandidat-akadgrad;kandidat-geburtsjahr;kandidat-geschlecht;kandidat-beruf;kandidat-gebiet-nr;kandidat-listenplatz
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Evodia Fetzer;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Micha Schlittenhardt;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Dagmar Hock;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Daniel Gräber;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Frederick Kassnel;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Daniela Schlittenhardt;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Erika Mosebach-Kornelsen;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Klaus-Jürgen Raphael;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Rüdiger Lörz;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Jasmin Strentzsch;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Marius Meger;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Ulrich Kuppinger;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Dr. Ulf Lenk;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Sarah Schönpflug;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Heiko Zinecker;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Pia Sabban;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Silvia Dahlke;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Graziano Gangi;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Nadia Fetzer;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Dr. Hans-Günther Schreiner;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Chiara Schubert;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Felix Kalmbach;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Peter Diez;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Annette Lörz;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Günter Kretz;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Kathrin Seifert;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Edwin Boschmann Klassen;;;;;;;;29
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Cornelia Dages;;;;;;;;30
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Barbara Kalmbach;;;;;;;;31
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Tabea Hayer;;;;;;;;32
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Maik Beltrame;;;;;;;;33
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Klaus Schönpflug;;;;;;;;34
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Tino Buscalferri;;;;;;;;35
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Gabriele Kaiser-Beltrame;;;;;;;;36
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Joël Thalmann;;;;;;;;37
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Luca Schneider;;;;;;;;38
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Manuel Mosebach;;;;;;;;39
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Matthias Dages;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Uwe Dahlke;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Ulrich Eckert;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Sigrid Fritsche;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Jonas Hayer;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Ary Issaka;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Marvin Hock;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Andrea Spitzer;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Roland Kliewer;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Team Todenhöfer;;Kerem Bayrak;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Team Todenhöfer;;Ebubekir Öztürk;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Dr. David Schneider-Addae-Mensah;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Achim Kupferschmitt;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Dr. Birgit Rüdinger;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Stefan Welte;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Philippe Sebastian;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Bruno Mayer;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Ulrike Adeyemo;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Gregor Zawierucha;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Markus Pietrek;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Tabea Friedrich;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Tim Drees;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Ina Gronert;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Frederik Kokenge;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Diana Sayegh;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Sebastian Astor;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Michael Piehl;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Richard Sidaras;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Nora Frey;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Sabine Gungl;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Satu Heyer;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Tanja Meiser;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Alexandra Kolb;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Viola Mankin;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Armin Schmutzer;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Birgit Guggenberger;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Grit Lamprecht;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Manfred Meiser;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Demokratie und Aufklärung Karlsruhe;;Anna Elisabeth Risse;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAG;;Matthias Hofmann;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Fabian Gaukel;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Adina Geißinger;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Kiên Nguyen;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Jennifer Maahs;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Nils Spreyer;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Dr. Eva Schill;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Dr. Tassi Giannikopoulos;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Céline Borchers;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Cem Yusuf Kont;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Alina-Alexandra Contra;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Kai Robin Stricker;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Katharina Sabel;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Michael Vogtmann;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Alisa Schill;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Markus Mann;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Kirsten Rode;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Daniel Ritz;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Rebecca Roberts;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Markus Schulz;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Anna Leonie Roth;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Daniel Schuster;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Alissa Schindler;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Johannes Bier;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Silke Horchheimer;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Patrick Stahl;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Barbara Friedrich;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Wilhelm Altemeier;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Lisa Neu;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Maximilian Thore Amling;;;;;;;;29
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Maria Fritz;;;;;;;;30
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Josef Roth;;;;;;;;31
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Valentin Quapil;;;;;;;;32
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Jan Gerhardus;;;;;;;;33
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Max Lukas Ritz;;;;;;;;34
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Luca Vito Di Bari;;;;;;;;35
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Krzysztof Vogtmann;;;;;;;;36
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Florian Glock;;;;;;;;37
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Benjamin Bleidorn;;;;;;;;38
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Peter Zamarajew;;;;;;;;39
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Paulo Jorge Gregorio Alexandre;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Bastien Chevallier;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Philipp Lukas Danylak;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Marco Bruno;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Yannick Lorenz;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Kevin Springmann;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Roland Bizer;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Philip Mathias Rolf Kohle;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Volt;;Dominik Schaak;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Kevin Wendel;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Lucas Winkler;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Dirk Uehlein;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Dr. Franz-Josef Behr;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Kolja Bekker;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Friedrich Layher;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Michael Hoppe;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Edmund Kurstak;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;ÖDP;;Hildegard Calleja;;;;;;;;9
