version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwinkel;Grünwinkel;01125;Stadt Karlsruhe - 011-25 Grundschule Grünwinkel;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oberreut;Oberreut;01221;Stadt Karlsruhe - 012-21 Anne-Frank-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oberreut;Oberreut;01222;Stadt Karlsruhe - 012-22 Anne-Frank-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oberreut;Oberreut;01223;Stadt Karlsruhe - 012-23 Anne-Frank-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oberreut;Oberreut;01224;Stadt Karlsruhe - 012-24 Anne-Frank-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Beiertheim-Bulach;Beiertheim-Bulach;01321;Stadt Karlsruhe - 013-21 Grundschule Bulach;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Beiertheim-Bulach;Beiertheim-Bulach;01322;Stadt Karlsruhe - 013-22 Grundschule Beiertheim;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Beiertheim-Bulach;Beiertheim-Bulach;01323;Stadt Karlsruhe - 013-23 Grundschule Beiertheim;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Beiertheim-Bulach;Beiertheim-Bulach;01324;Stadt Karlsruhe - 013-24 Grundschule Bulach;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Weiherfeld-Dammerstock;Weiherfeld-Dammerstock;01421;Stadt Karlsruhe - 014-21 Kirche St. Franziskus;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Weiherfeld-Dammerstock;Weiherfeld-Dammerstock;01422;Stadt Karlsruhe - 014-22 Weiherwaldschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Weiherfeld-Dammerstock;Weiherfeld-Dammerstock;01423;Stadt Karlsruhe - 014-23 Kirche St. Franziskus;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rüppurr;Rüppurr;01521;Stadt Karlsruhe - 015-21 Eichelgartenschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rüppurr;Rüppurr;01522;Stadt Karlsruhe - 015-22 Riedschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rüppurr;Rüppurr;01523;Stadt Karlsruhe - 015-23 Riedschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rüppurr;Rüppurr;01524;Stadt Karlsruhe - 015-24 Eichelgartenschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rüppurr;Rüppurr;01525;Stadt Karlsruhe - 015-25 Eichelgartenschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Waldstadt;Waldstadt;01621;Stadt Karlsruhe - 016-21 Otto-Hahn-Gymnasium;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Waldstadt;Waldstadt;01622;Stadt Karlsruhe - 016-22 Eichendorffschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Waldstadt;Waldstadt;01623;Stadt Karlsruhe - 016-23 Ernst-Reuter-Schule (ehem. Schülerhort);W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Waldstadt;Waldstadt;01624;Stadt Karlsruhe - 016-24 Eichendorffschule;W;;;;;
